streak_id,quality_tier,streak_length
0,premium,6
1,standard,2
2,premium,2
3,standard,2
4,premium,5
5,low,1
6,premium,7
7,standard,1
8,low,1
9,standard,1
10,low,4
11,standard,2
12,premium,3
13,standard,1
14,premium,1
15,standard,1
16,premium,2
17,standard,1
18,low,7
19,standard,7
20,low,5
21,standard,1
22,premium,11
23,standard,2
24,premium,1
25,standard,2
26,premium,1
27,standard,1
28,premium,1
29,standard,1
30,premium,5
31,standard,3
32,low,13
33,premium,1
34,low,1
35,premium,1
36,standard,3
37,premium,1
38,low,1
39,standard,3
40,low,1
41,standard,1
42,premium,11
43,standard,1
44,premium,5
45,low,2
46,premium,10
47,standard,2
48,low,1
49,premium,4
50,low,1
51,premium,5
52,standard,2
53,premium,1
54,low,3
55,standard,1
56,premium,1
57,standard,2
58,premium,1
59,standard,8
60,low,11
61,standard,1
62,premium,2
63,standard,1
64,premium,8
65,standard,43
66,premium,2
67,standard,1
68,premium,3
69,standard,1
70,premium,3
71,low,1
72,standard,2
73,low,3
74,standard,2
75,low,1
76,standard,1
77,premium,1
78,low,1
79,standard,1
80,low,6
81,standard,4
82,premium,13
83,standard,2
84,premium,3
85,standard,2
86,low,1
87,standard,1
88,low,2
89,standard,1
90,low,1
91,standard,2
92,premium,10
93,standard,1
94,premium,2
95,standard,1
96,low,3
97,standard,4
98,premium,1
99,standard,2
100,premium,9
101,standard,5
102,low,3
103,standard,9
104,premium,2
105,standard,2
106,premium,5
107,standard,6
108,low,2
109,standard,1
110,low,1
111,standard,2
112,low,4
113,standard,3
114,premium,1
115,standard,3
116,low,1
117,standard,1
118,premium,1
119,standard,2
120,premium,10
121,standard,1
122,premium,5
123,standard,1
124,premium,1
125,standard,3
126,premium,1
127,standard,2
128,premium,7
129,standard,1
130,premium,3
131,standard,1
132,premium,13
133,standard,1
134,premium,2
135,standard,2
136,premium,8
137,standard,1
138,premium,17
139,standard,5
140,low,4
141,standard,2
142,low,1
143,premium,1
144,standard,4
145,low,1
146,standard,1
147,premium,9
148,standard,2
149,premium,1
150,standard,2
151,low,3
152,standard,1
153,premium,1
154,standard,7
155,premium,4
156,standard,1
157,premium,1
158,standard,1
159,low,10
160,premium,1
161,low,1
162,premium,2
163,standard,1
164,premium,1
165,standard,1
166,premium,1
167,standard,2
168,premium,4
169,standard,1
170,premium,1
171,standard,1
172,premium,1
173,standard,3
174,premium,1
175,standard,1
176,premium,1
177,standard,4
178,premium,1
179,standard,3
180,low,1
181,standard,1
182,low,1
183,standard,2
184,premium,2
185,standard,1
186,premium,2
187,standard,3
188,low,2
189,standard,5
190,low,1
191,standard,3
192,low,1
193,standard,1
194,low,1
195,standard,2
196,low,1
197,standard,3
198,premium,5
199,standard,1
200,premium,2
201,standard,1
202,premium,1
203,standard,2
204,premium,1
205,standard,5
206,premium,5
207,standard,1
208,premium,4
209,standard,1
210,premium,2
211,standard,1
212,premium,1
213,standard,13
214,premium,6
215,low,19
216,standard,1
217,low,5
218,standard,2
219,low,1
220,standard,1
221,low,7
222,standard,4
223,premium,1
224,standard,5
225,low,3
226,standard,2
227,low,7
228,standard,2
229,low,1
230,standard,1
231,low,1
232,standard,1
233,low,4
234,standard,13
235,low,21
236,standard,1
237,low,6
238,standard,1
239,low,1
240,standard,1
241,low,16
242,standard,1
243,premium,5
244,standard,1
245,premium,20
246,low,2
247,standard,1
248,low,3
249,standard,1
250,premium,13
251,standard,1
252,low,1
253,standard,4
254,premium,5
255,standard,5
256,premium,1
257,standard,1
258,low,4
259,standard,2
260,low,2
261,standard,1
262,premium,1
263,standard,1
264,premium,3
265,standard,2
266,low,12
267,standard,5
268,premium,1
269,standard,1
270,premium,1
271,standard,1
272,premium,6
273,standard,1
274,premium,3
275,standard,7
276,premium,6
277,standard,1
278,premium,2
279,standard,5
280,premium,1
281,standard,4
282,low,3
283,standard,3
284,premium,3
285,standard,5
286,premium,1
287,standard,3
288,premium,3
289,standard,6
290,low,3
291,standard,11
292,low,2
293,standard,6
294,premium,1
295,standard,2
296,low,3
297,standard,1
298,premium,2
299,standard,1
300,premium,1
301,standard,8
302,low,9
303,standard,2
304,premium,6
305,low,1
306,standard,2
307,low,1
308,standard,10
309,low,2
310,standard,2
311,low,1
312,standard,1
313,premium,1
314,standard,1
315,premium,1
316,standard,3
317,low,12
318,standard,2
319,low,1
320,standard,4
321,low,15
322,standard,3
323,low,1
324,standard,2
325,premium,1
326,low,3
327,standard,2
328,low,1
329,premium,2
330,standard,1
331,premium,3
332,standard,6
333,low,2
334,standard,1
335,low,5
336,standard,2
337,low,1
338,standard,2
339,premium,1
340,standard,1
341,premium,1
342,standard,1
343,low,1
344,standard,2
345,premium,1
346,low,4
347,standard,1
348,low,1
349,premium,1
350,standard,4
351,low,2
352,standard,1
353,premium,4
354,standard,4
355,low,9
356,standard,4
357,low,1
358,standard,2
359,premium,1
360,standard,2
361,low,23
362,premium,5
363,standard,1
364,low,4
365,standard,7
366,premium,17
367,standard,1
368,premium,1
369,standard,1
370,premium,3
371,standard,3
372,premium,1
373,standard,1
374,premium,11
375,standard,6
376,low,6
377,standard,2
378,premium,3
379,standard,1
380,premium,8
381,standard,8
382,low,4
383,standard,4
384,low,6
385,standard,1
386,premium,1
387,standard,2
388,premium,1
389,standard,1
390,premium,2
391,standard,1
392,premium,4
393,standard,2
394,premium,8
395,standard,1
396,premium,1
397,standard,1
398,premium,7
399,standard,8
400,low,4
401,premium,1
402,standard,3
403,low,1
404,premium,1
405,standard,3
406,premium,1
407,low,1
408,standard,1
409,low,1
410,standard,5
411,low,1
412,premium,4
413,standard,2
414,low,7
415,standard,2
416,low,1
417,standard,1
418,low,17
419,standard,4
420,premium,11
421,standard,1
422,premium,1
423,standard,1
424,low,1
425,standard,4
426,premium,1
427,standard,2
428,premium,1
429,standard,1
430,premium,11
431,standard,2
432,low,7
433,standard,1
434,low,1
435,premium,13
436,standard,5
437,low,1
438,standard,1
439,premium,1
440,standard,1
441,low,1
442,standard,1
443,premium,2
444,standard,1
445,premium,9
446,standard,5
447,low,1
448,standard,2
449,low,1
450,standard,1
451,premium,4
452,low,1
453,premium,3
454,standard,1
455,premium,4
456,standard,1
457,premium,17
458,low,4
459,premium,34
460,standard,1
461,premium,1
462,standard,3
463,premium,11
464,low,1
465,standard,1
466,premium,23
467,standard,1
468,premium,22
469,standard,1
470,premium,1
471,standard,1
472,premium,61
473,standard,4
474,premium,3
475,standard,1
476,premium,5
477,standard,2
478,premium,1
479,standard,3
480,low,1
481,premium,12
482,standard,1
483,premium,1
484,standard,3
485,premium,20
486,standard,1
487,premium,4
488,standard,1
489,premium,2
490,standard,1
491,premium,20
492,standard,1
493,premium,21
494,standard,1
495,low,1
496,standard,1
497,premium,1
498,low,1
499,premium,1
500,standard,1
501,premium,1
502,standard,1
503,premium,3
504,standard,5
505,low,5
506,standard,1
507,premium,1
508,standard,5
509,premium,1
510,low,1
511,premium,7
512,standard,1
513,premium,3
514,standard,2
515,premium,1
516,low,1
517,standard,14
518,low,2
519,premium,39
520,standard,1
521,premium,2
522,standard,2
523,low,1
524,standard,2
525,premium,2
526,standard,11
527,premium,7
528,standard,1
529,premium,6
530,standard,1
531,premium,4
532,standard,5
533,premium,10
534,standard,4
535,premium,2
536,standard,1
537,premium,2
538,standard,1
539,premium,1
540,standard,3
541,premium,1
542,standard,1
543,low,1
544,premium,1
545,standard,1
546,premium,3
547,standard,2
548,premium,2
549,standard,2
550,premium,3
551,standard,3
552,premium,7
553,standard,1
554,premium,1
555,standard,1
556,premium,1
557,standard,4
558,premium,1
559,standard,2
560,low,6
561,standard,6
562,premium,17
563,standard,2
564,premium,10
565,standard,2
566,premium,3
567,standard,1
568,premium,35
569,standard,3
570,premium,2
571,standard,4
572,premium,2
573,standard,1
574,premium,10
575,standard,8
576,premium,2
577,standard,1
578,premium,10
579,standard,2
580,premium,2
581,standard,3
582,low,6
583,standard,1
584,premium,5
585,standard,1
586,premium,3
587,standard,1
588,low,6
589,standard,8
590,low,1
591,standard,2
592,premium,1
593,standard,3
594,premium,1
595,standard,1
596,premium,7
597,standard,20
598,premium,11
599,low,1
600,premium,11
601,standard,1
602,premium,7
603,low,1
604,standard,1
605,low,2
606,standard,4
607,premium,5
608,standard,1
609,premium,1
610,standard,1
611,premium,1
612,standard,2
613,premium,18
614,standard,1
615,premium,5
616,low,1
617,premium,1
618,standard,2
619,premium,4
620,standard,3
621,low,11
622,standard,2
623,premium,1
624,standard,3
625,premium,2
626,standard,3
627,premium,7
628,standard,7
629,premium,1
630,standard,3
631,low,1
632,standard,7
633,low,1
634,standard,9
635,premium,11
636,low,2
637,standard,3
638,premium,11
639,standard,1
640,premium,6
641,standard,4
642,premium,6
643,low,1
644,premium,6
645,standard,1
646,premium,2
647,standard,1
648,premium,1
649,standard,4
650,premium,5
651,standard,1
652,premium,2
653,low,1
654,premium,5
655,standard,1
656,low,1
657,standard,1
658,premium,1
659,standard,1
660,premium,3
661,standard,1
662,premium,2
663,standard,2
664,low,4
665,standard,9
666,premium,2
667,standard,3
668,premium,13
669,low,1
670,premium,2
671,standard,1
672,premium,7
673,standard,1
674,premium,1
675,standard,7
676,premium,9
677,low,2
678,standard,1
679,premium,21
680,standard,3
681,premium,4
682,standard,1
683,premium,2
684,standard,1
685,premium,1
686,standard,1
687,premium,8
688,standard,1
689,premium,2
690,low,16
691,premium,8
692,low,1
693,premium,2
694,standard,3
695,premium,3
696,standard,1
697,premium,2
698,standard,2
699,premium,1
700,standard,1
701,premium,8
702,standard,1
703,low,2
704,premium,6
705,standard,1
706,premium,27
707,standard,1
708,premium,6
709,standard,2
710,low,1
711,standard,3
712,premium,7
713,low,1
714,premium,6
715,standard,1
716,premium,7
717,standard,1
718,premium,2
719,standard,1
720,premium,14
721,standard,1
722,premium,24
723,standard,2
724,premium,5
725,standard,1
726,premium,1
727,standard,3
728,premium,11
729,standard,1
730,low,5
731,standard,2
732,premium,2
733,standard,1
734,premium,1
735,low,1
736,standard,1
737,premium,1
738,standard,3
739,low,1
740,standard,5
741,premium,15
742,standard,1
743,premium,14
744,standard,1
745,premium,2
746,standard,2
747,premium,4
748,low,1
749,premium,13
750,standard,1
751,premium,22
752,low,2
753,premium,15
754,standard,1
755,premium,2
756,standard,2
757,premium,2
758,standard,1
759,premium,10
760,standard,2
761,premium,1
762,low,1
763,premium,2
764,low,3
765,standard,2
766,premium,2
767,standard,1
768,premium,15
769,standard,6
770,premium,2
771,standard,1
772,premium,6
773,standard,8
774,premium,1
775,standard,1
776,premium,3
777,standard,1
778,premium,1
779,standard,2
780,premium,3
781,standard,1
782,premium,1
783,standard,9
784,premium,1
785,standard,2
786,premium,2
787,standard,1
788,low,1
789,standard,1
790,premium,25
791,standard,2
792,premium,2
793,standard,4
794,low,2
795,premium,4
796,standard,1
797,premium,2
798,standard,2
799,premium,1
800,standard,3
801,premium,3
802,standard,5
803,low,5
804,standard,4
805,premium,1
806,standard,2
807,premium,2
808,standard,1
809,premium,1
810,standard,2
811,premium,1
812,standard,1
813,premium,9
814,low,1
815,premium,2
816,standard,1
817,premium,5
818,standard,1
819,premium,1
820,standard,4
821,premium,2
822,standard,4
823,premium,3
824,standard,1
825,premium,3
826,standard,1
827,low,1
828,standard,1
829,premium,1
830,standard,3
831,premium,1
832,standard,2
833,premium,1
834,standard,1
835,premium,1
836,standard,2
837,premium,10
838,low,4
839,standard,2
840,premium,3
841,low,2
842,standard,2
843,low,15
844,premium,10
845,standard,8
846,premium,5
847,standard,3
848,low,2
849,standard,4
850,low,4
851,standard,1
852,low,1
853,standard,4
854,premium,1
855,standard,73
856,premium,4
857,standard,1
858,premium,1
859,standard,1
860,low,18
861,standard,1
862,premium,5
863,standard,4
864,low,7
865,standard,5
866,low,2
867,standard,2
868,premium,2
869,standard,6
870,low,4
871,standard,7
872,premium,1
873,standard,1
874,premium,1
875,standard,1
876,premium,25
877,standard,4
878,low,4
879,premium,16
880,standard,6
881,premium,1
882,standard,1
883,low,3
884,standard,1
885,premium,1
886,standard,6
887,premium,7
888,standard,7
889,low,2
890,standard,1
891,low,2
892,standard,3
893,premium,8
894,standard,1
895,premium,2
896,standard,1
897,premium,3
898,standard,2
899,premium,6
900,standard,1
901,premium,20
902,standard,1
903,premium,16
904,standard,11
905,premium,4
906,standard,1
907,premium,12
908,standard,1
909,premium,6
910,standard,16
911,premium,7
912,standard,1
913,premium,2
914,standard,3
915,premium,3
916,low,1
917,premium,1
918,standard,3
919,premium,13
920,standard,1
921,premium,2
922,standard,1
923,premium,31
924,low,1
925,standard,1
926,premium,5
927,standard,1
928,low,9
929,standard,4
930,low,1
931,standard,9
932,premium,1
933,low,1
934,standard,2
935,low,14
936,standard,2
937,low,1
938,standard,3
939,premium,9
940,standard,1
941,premium,11
942,low,4
943,premium,2
944,standard,1
945,premium,20
946,standard,2
947,premium,7
948,standard,1
949,premium,1
950,low,2
951,standard,2
952,premium,2
953,standard,1
954,premium,2
955,standard,6
956,premium,1
957,standard,1
958,premium,17
959,standard,1
960,premium,1
961,standard,3
962,premium,1
963,standard,2
964,premium,7
965,low,1
966,premium,1
967,standard,1
968,premium,12
969,standard,2
970,low,1
971,standard,2
972,premium,4
973,standard,1
974,premium,2
975,standard,1
976,premium,1
977,standard,2
978,premium,1
979,standard,1
980,low,1
981,standard,3
982,premium,5
983,standard,2
984,premium,10
985,standard,1
986,premium,10
987,standard,1
988,premium,7
989,standard,1
990,low,1
991,standard,1
992,premium,9
993,standard,3
994,low,6
995,standard,1
996,low,6
997,standard,3
998,low,4
999,premium,4
1000,standard,4
1001,low,1
1002,standard,1
1003,low,1
1004,standard,1
1005,low,25
1006,standard,2
1007,low,1
1008,standard,1
1009,premium,5
1010,standard,1
1011,premium,1
1012,standard,1
1013,premium,4
1014,standard,3
1015,low,8
1016,standard,1
1017,premium,3
1018,low,1
1019,standard,4
1020,premium,1
1021,standard,1
1022,premium,3
1023,low,1
1024,standard,1
1025,premium,6
1026,low,5
1027,standard,1
1028,low,2
1029,standard,2
1030,premium,14
1031,standard,1
1032,low,2
1033,standard,3
1034,low,2
1035,standard,3
1036,low,1
1037,premium,3
1038,standard,4
1039,low,6
1040,standard,16
1041,low,27
1042,standard,5
1043,low,2
1044,standard,2
1045,premium,11
1046,standard,4
1047,premium,4
1048,standard,2
1049,premium,5
1050,standard,1
1051,premium,1
1052,standard,4
1053,premium,1
1054,standard,1
1055,premium,1
1056,standard,1
1057,premium,7
1058,standard,1
1059,premium,5
1060,standard,2
1061,premium,3
1062,standard,1
1063,premium,1
1064,standard,1
1065,premium,4
1066,standard,1
1067,low,1
1068,premium,1
1069,low,1
1070,standard,5
1071,premium,1
1072,standard,4
1073,premium,1
1074,standard,6
1075,premium,6
